user_id,product_id,weight
56147,28590,5
56147,28985,3
56147,29722,1
56147,29898,1
56147,30489,1
56147,31478,1
56147,31553,3
56147,31717,5
56147,32927,1
56147,33098,1
56147,34358,2
56147,34969,3
56147,35042,2
56147,35163,6
56147,35939,3
56147,36117,7
56147,36198,4
56147,36287,1
56147,37518,1
56147,38293,3
56147,38425,2
56147,38890,3
56147,39275,2
56147,39812,1
56147,39877,2
56147,40311,1
56147,40516,1
56147,41375,3
56147,41621,4
56147,41950,5
56147,42315,3
56147,43122,1
56147,43789,3
56147,44170,2
56147,44193,1
56147,44683,6
56147,45646,1
56147,46969,7
56147,46979,4
56147,47042,1
56147,47626,1
56147,48364,2
56147,48679,2
56147,48745,3
56147,49131,4
56147,49332,1
56147,49683,1
56148,546,1
56148,630,1
56148,1405,3
56148,1700,7
56148,4367,6
56148,6448,2
56148,7134,6
56148,8176,6
56148,11253,2
56148,13078,1
56148,14780,4
56148,14858,1
56148,21019,5
56148,21070,1
56148,21100,3
56148,21461,1
56148,26055,4
56148,26396,2
56148,26872,6
56148,30659,4
56148,31116,7
56148,31487,1
56148,32216,4
56148,33651,1
56148,38465,3
56148,38789,2
56148,40696,2
56148,44609,3
56148,45437,1
56148,46105,2
56148,46189,1
56148,47040,1
56148,49253,6
56148,49605,1
56149,149,1
56149,283,1
56149,3874,1
56149,4600,1
56149,4793,4
56149,4957,2
56149,5876,5
56149,7173,1
56149,7916,2
56149,9595,1
56149,9755,3
56149,10761,1
56149,11364,1
56149,13176,19
56149,13560,1
56149,14711,2
56149,15091,2
56149,15902,2
56149,17600,1
56149,17706,3
56149,18487,1
56149,19478,2
56149,19711,2
56149,19894,4
56149,21137,1
56149,21267,1
56149,22170,3
56149,22825,1
56149,23986,4
56149,24062,1
56149,24489,3
56149,24535,1
56149,24838,10
56149,25824,2
56149,26047,1
56149,26790,1
56149,26800,1
56149,27000,1
56149,27392,1
56149,27966,4
56149,30489,4
56149,31955,3
56149,32230,2
56149,35168,1
56149,35218,1
56149,35628,19
56149,36127,7
56149,37042,2
56149,39676,1
56149,40042,1
56149,40229,2
56149,40280,1
56149,40761,6
56149,42425,5
56149,43961,2
56149,44021,2
56149,44479,1
56149,44628,1
56149,45007,1
56149,45840,1
56149,46256,9
56149,46984,1
56149,47492,2
56149,47823,1
56149,48247,1
56149,48802,2
56150,116,1
56150,196,7
56150,3298,1
56150,6871,1
56150,8571,3
56150,9585,1
56150,12899,1
56150,13176,8
56150,13424,1
56150,15541,1
56150,16797,1
56150,18023,1
56150,19887,3
56150,21288,1
56150,30450,1
56150,31651,9
56150,31759,1
56150,35347,1
56150,35652,1
56150,37980,1
56150,39657,1
56150,41276,1
56150,42500,2
56150,42803,1
56150,43352,1
56151,16953,3
56151,23588,1
56151,25890,5
56151,31759,4
56151,36472,1
56151,38928,4
56152,1511,1
56152,4927,1
56152,6187,2
56152,8575,1
56152,11193,1
56152,12456,2
56152,15872,1
56152,17281,1
56152,17902,2
56152,17948,1
56152,19660,6
56152,21616,1
56152,21903,5
56152,24062,2
56152,24838,3
56152,24852,2
56152,26604,5
56152,27966,3
56152,32373,1
56152,33120,4
56152,39275,3
56152,40199,1
56152,42265,1
56152,43192,1
56152,43713,2
56152,43955,3
56152,47601,1
56152,47626,3
56152,47672,3
56152,47766,1
56153,2639,2
56153,3756,1
56153,7533,3
56153,8138,4
56153,14694,1
56153,14811,2
56153,16704,1
56153,17982,2
56153,21376,5
56153,24852,8
56153,32636,2
56153,33548,5
56153,33791,8
56153,34320,1
56153,36316,1
56153,37766,1
56153,38241,6
56153,38777,1
56153,40723,3
56153,43279,1
56153,44156,5
56153,47990,7
56153,48626,3
56153,49191,1
56154,246,1
56154,334,1
56154,365,2
56154,428,1
56154,1202,1
56154,1215,1
56154,1294,1
56154,1700,2
56154,2537,1
56154,2717,1
56154,2966,1
56154,3098,5
56154,4169,1
56154,5077,1
56154,5586,3
56154,5748,5
56154,6188,1
56154,6328,1
56154,6484,1
56154,6889,4
56154,7489,3
56154,7693,1
56154,8490,2
56154,8569,1
56154,9170,2
56154,9284,9
56154,9696,1
56154,9743,1
56154,9932,1
56154,10673,1
56154,12302,1
56154,12312,2
56154,13263,4
56154,13544,1
56154,14229,1
56154,14852,1
56154,14923,2
56154,15176,1
56154,15887,1
56154,16429,5
56154,17021,3
56154,17122,1
56154,19488,3
56154,20039,2
56154,21737,1
56154,22470,1
56154,22812,1
56154,22969,2
56154,23331,1
56154,23446,1
56154,23527,1
56154,24584,1
56154,24799,1
56154,24834,1
56154,27845,4
56154,27985,2
56154,28100,5
56154,28269,1
56154,28337,1
56154,28450,2
56154,28993,1
56154,29557,1
56154,30353,14
56154,30529,1
56154,30606,1
56154,31173,1
56154,31506,6
56154,31542,3
56154,31647,1
56154,31660,2
56154,31981,1
56154,31992,1
56154,32080,12
56154,32224,5
56154,32650,7
56154,33079,2
56154,33234,2
56154,33439,1
56154,35921,1
56154,36162,2
56154,37033,2
56154,37993,1
56154,38068,2
56154,38141,1
56154,38192,2
56154,38408,2
56154,38985,2
56154,39190,1
56154,39844,1
56154,40378,1
56154,40449,1
56154,40549,2
56154,41290,1
56154,41808,4
56154,41844,1
56154,42603,4
56154,42956,1
56154,43365,1
56154,44635,1
56154,45309,1
56154,45580,2
56154,46113,1
56154,46221,1
56154,46616,1
56154,46649,7
56154,47683,1
56154,48520,1
56154,49310,1
56154,49520,14
56155,1830,1
56155,2180,1
56155,2237,1
56155,2450,1
56155,4605,4
56155,4799,6
56155,5025,1
56155,5077,1
56155,7006,1
56155,7021,6
56155,7461,1
56155,7649,2
56155,7657,3
56155,8057,10
56155,9755,5
56155,10005,1
56155,10880,4
56155,11440,1
56155,12113,1
56155,12127,1
56155,12770,4
56155,12872,1
56155,13212,1
56155,13838,1
56155,14240,2
56155,14267,1
56155,17794,1
56155,17980,1
56155,18441,2
56155,18594,3
56155,20323,1
56155,20710,1
56155,20995,12
56155,21267,4
56155,21798,2
56155,22247,1
56155,23672,3
56155,24024,22
56155,24184,14
56155,25890,1
56155,26298,3
56155,26367,1
56155,28715,27
56155,28842,2
56155,28849,4
56155,28934,9
56155,29487,4
56155,30794,4
56155,31343,1
56155,31567,7
56155,32651,4
56155,34244,1
56155,34358,11
56155,34816,1
56155,35321,2
56155,35558,1
56155,36872,3
56155,37357,1
56155,37638,2
56155,39971,16
56155,40310,1
56155,41665,11
56155,44142,1
56155,44449,3
56155,44479,2
56155,44643,1
56155,46346,11
56155,46654,6
56155,47626,3
56155,47766,16
56155,48679,1
56155,48736,2
56155,49175,1
56156,2669,2
56156,6799,1
56156,8021,1
56156,8277,2
56156,8580,2
56156,9913,1
56156,11123,5
56156,16797,4
56156,19057,1
56156,19467,1
56156,20693,2
56156,23288,3
56156,27325,1
56156,27966,2
56156,28008,1
56156,29103,2
56156,30795,1
56156,31231,2
56156,36878,1
56156,39275,1
56156,41621,1
56156,42265,1
56156,43000,1
56156,44051,1
56156,46676,1
56156,46724,1
56157,4605,1
56157,5785,3
56157,5876,2
56157,6187,1
56157,12341,1
56157,13380,1
56157,16174,1
56157,16185,2
56157,17579,1
56157,20382,1
56157,20754,1
56157,21295,1
56157,21614,1
56157,21616,2
56157,21938,1
56157,24838,1
56157,26209,1
56157,26315,1
56157,27471,1
56157,27966,1
56157,28156,1
56157,28204,1
56157,30391,1
56157,30720,1
56157,31562,1
56157,32360,1
56157,34358,1
56157,36550,2
56157,38293,2
56157,38827,1
56157,39055,1
56157,40706,1
56157,42693,1
56157,44910,2
56157,48628,1
56158,1700,1
56158,6747,1
56158,7644,1
56158,10673,2
56158,12569,1
56158,17008,1
56158,18325,1
56158,19173,1
56158,19348,1
56158,20119,4
56158,21472,1
56158,24524,1
56158,24852,4
56158,31461,2
56158,33791,5
56158,35199,3
56158,40261,4
56158,40332,3
56158,40709,1
56158,43737,1
56158,43967,1
56158,45613,1
56158,46402,1
56158,46513,1
56158,46757,1
56158,49139,1
56159,49,1
56159,3599,1
56159,5077,1
56159,7021,1
56159,7963,1
56159,9560,1
56159,11182,1
56159,12206,2
56159,12576,2
56159,16622,1
56159,16995,1
56159,18465,1
56159,19660,2
56159,23291,2
56159,23671,1
56159,24184,1
56159,25146,1
56159,26165,1
56159,27900,1
56159,33575,3
56159,34270,4
56159,35633,1
56159,37029,1
56159,38164,2
56159,39108,1
56159,41423,1
56159,41950,1
56159,42445,1
56159,44449,1
56159,45161,1
56159,49585,1
56160,5077,3
56160,5677,1
56160,6297,2
56160,10114,1
56160,11712,9
56160,12031,2
56160,12163,1
56160,12464,1
56160,14267,6
56160,16185,3
56160,16249,3
56160,16589,4
56160,16797,3
56160,17794,1
56160,19125,1
56160,21903,5
56160,21938,1
56160,22849,2
56160,23516,1
56160,23645,2
56160,25072,2
56160,25450,2
56160,27104,2
56160,27521,1
56160,28199,2
56160,29398,1
56160,29487,6
56160,31506,3
56160,33990,2
56160,36772,1
56160,38689,9
56160,41716,3
56160,41787,3
56160,42097,2
56160,46873,1
56160,47766,1
56160,48745,1
56160,49533,3
56161,8617,3
56161,40199,1
56161,41400,3
56161,46562,4
56162,79,1
56162,365,8
56162,790,2
56162,852,2
56162,1069,24
56162,1228,2
56162,1408,6
56162,2797,3
56162,3229,4
56162,3992,1
56162,4233,1
56162,4317,5
56162,5068,2
56162,5097,3
56162,6869,1
56162,7306,5
56162,7786,2
56162,9076,1
56162,9088,1
56162,10131,1
56162,10421,1
56162,10673,7
56162,10700,1
56162,12497,2
56162,12720,1
56162,13249,28
56162,13390,4
56162,13396,1
56162,14114,10
56162,14536,6
56162,14634,1
56162,14668,2
56162,15579,1
56162,15601,4
56162,15749,1
56162,15820,12
56162,16066,3
56162,16518,40
56162,16536,13
56162,16685,3
56162,16797,1
56162,16953,1
56162,17008,8
56162,17046,14
56162,17878,1
56162,18115,10
56162,18382,1
56162,18387,14
56162,19020,6
56162,19076,1
56162,20985,18
56162,21237,3
56162,21511,1
56162,21586,2
56162,22571,1
56162,22695,1
56162,22948,1
56162,23763,2
56162,24253,17
56162,24382,2
56162,24465,11
56162,24517,8
56162,24713,12
56162,24798,2
56162,24852,3
56162,25152,3
56162,25706,1
56162,26767,3
56162,26863,1
56162,27104,1
56162,27676,1
56162,27796,11
56162,28068,1
56162,28185,1
56162,28384,5
56162,28632,7
56162,28993,22
56162,29790,1
56162,30123,2
56162,30597,6
56162,31363,2
56162,32403,1
56162,33225,1
56162,33344,1
56162,33466,2
56162,33958,4
56162,34096,1
56162,34305,1
56162,35042,1
56162,35070,2
56162,35123,4
56162,35750,1
56162,36475,1
56162,36658,1
56162,37247,1
56162,37460,4
56162,37504,3
56162,38448,1
56162,38635,2
56162,38672,2
56162,39352,1
56162,39454,8
56162,39560,3
56162,39581,4
56162,39922,4
56162,40117,1
56162,40189,19
56162,40228,3
56162,40772,1
56162,40925,1
56162,42013,2
56162,42633,4
56162,42768,2
56162,42834,6
56162,43205,2
56162,43409,3
56162,43530,2
56162,43568,1
56162,43772,8
56162,43933,10
56162,44187,2
56162,45130,2
56162,45748,1
56162,46023,4
56162,46041,1
56162,46449,1
56162,46537,1
56162,46673,2
56162,47008,1
56162,47361,8
56162,47379,2
56162,47516,3
56162,47716,1
56162,47759,2
56162,47966,4
56162,48299,1
56162,48883,1
56162,48965,1
56162,49319,2
56163,1244,2
56163,3583,1
56163,6971,2
56163,8021,2
56163,10749,1
56163,13640,2
56163,13852,2
56163,14084,1
56163,15290,1
56163,16083,3
56163,17333,1
56163,17946,1
56163,19508,2
56163,22825,1
56163,22935,2
56163,25890,2
56163,27336,3
56163,27531,1
56163,29574,2
56163,30749,1
56163,32134,1
56163,34243,1
56163,35547,3
56163,38647,1
56163,40545,3
56163,42442,1
56163,46802,1
56163,46979,2
56163,47209,1
56163,48900,1
56164,890,5
56164,3480,2
56164,4149,15
56164,6184,3
56164,6878,2
56164,8048,10
56164,9584,1
56164,10326,1
56164,10602,4
56164,11266,1
56164,12341,3
56164,14419,1
56164,14477,1
56164,19767,1
56164,20776,1
56164,21195,2
56164,21903,12
56164,21974,1
56164,22819,5
56164,24125,1
56164,25143,1
56164,27156,2
56164,28413,5
56164,30720,1
56164,30827,1
56164,31506,1
56164,31805,2
56164,32303,1
56164,36534,1
56164,37687,4
56164,38569,1
56164,40742,1
56164,40969,1
56164,41391,1
56164,44371,3
56164,46058,1
56164,47402,2
56164,48241,2
56165,210,9
56165,1359,1
56165,3957,1
56165,4605,5
56165,4920,2
56165,7485,1
56165,7632,1
56165,8768,1
56165,9076,1
56165,9387,1
56165,9839,2
56165,14129,4
56165,14197,1
56165,15143,2
56165,15162,1
56165,15937,3
56165,16759,5
56165,17025,1
56165,20842,13
56165,20920,1
56165,21077,2
56165,21137,2
56165,21403,2
56165,21405,3
56165,23165,4
56165,23375,1
56165,24852,19
56165,25659,2
56165,25890,1
56165,26209,2
56165,26604,1
56165,28171,1
56165,28204,1
56165,28985,1
56165,29923,1
56165,29941,6
56165,31553,2
56165,31663,2
56165,32177,2
56165,32429,1
56165,33884,1
56165,34126,1
56165,34358,8
56165,34551,1
56165,34969,1
56165,35824,1
56165,35973,1
56165,38504,2
56165,38693,1
56165,39275,2
56165,39812,2
56165,41588,8
56165,41787,5
56165,43129,1
56165,44360,1
56165,45066,2
56165,45290,8
56165,46667,1
56165,46906,1
56165,46969,1
56165,47626,1
56166,1090,1
56166,1194,1
56166,1203,1
56166,1890,3
56166,2825,1
56166,3098,1
56166,5392,1
56166,5876,1
56166,6291,2
56166,7014,1
56166,7676,1
56166,9146,1
56166,12667,1
56166,12771,1
56166,13819,2
56166,15438,1
56166,17316,1
56166,18027,1
56166,18352,1
56166,19895,1
56166,20383,2
56166,20925,1
56166,21137,1
56166,21574,1
56166,21616,3
56166,22035,2
56166,22509,1
56166,23748,1
56166,25071,1
56166,26604,1
56166,26769,1
56166,26901,1
56166,27030,1
56166,27966,1
56166,28180,1
56166,28745,1
56166,28842,1
56166,30450,1
56166,31506,1
56166,32078,1
56166,36724,1
56166,37359,1
56166,37524,1
56166,39391,1
56166,39475,1
56166,39485,1
56166,40174,1
56166,41392,1
56166,41917,1
56166,41950,3
56166,43765,1
56166,45771,1
56166,47651,1
56166,47766,1
56166,48364,1
56166,48529,1
56166,49383,1
56167,45,1
56167,335,3
56167,1224,1
56167,1432,1
56167,2594,1
56167,4086,1
56167,4920,2
56167,4942,1
56167,5025,1
56167,5450,6
56167,5876,1
56167,6655,1
56167,7746,2
56167,7969,1
56167,8518,3
56167,9076,2
56167,9212,3
56167,10565,1
56167,11005,1
56167,11520,1
56167,11889,3
56167,13176,1
56167,13984,1
56167,15357,1
56167,15662,1
56167,15937,1
56167,16882,1
56167,17375,1
56167,17407,3
56167,17608,1
56167,17872,1
56167,17920,1
56167,18677,1
56167,18985,1
56167,19893,2
56167,20520,1
56167,21417,1
56167,21616,2
56167,21903,2
56167,21938,1
56167,22247,2
56167,22669,3
56167,22935,3
56167,24622,1
56167,24673,1
56167,24830,1
56167,24964,2
56167,25653,1
56167,26209,4
56167,26497,1
56167,27473,1
56167,27845,1
56167,28240,1
56167,28842,2
56167,28918,1
56167,29205,1
56167,30169,3
56167,30406,1
56167,31343,1
56167,31506,1
56167,31553,1
56167,31717,3
56167,33719,1
56167,34005,1
56167,34126,2
56167,34243,2
56167,34329,1
56167,34358,1
56167,34969,4
56167,35225,1
56167,35939,1
56167,36070,1
56167,37011,1
56167,37131,1
56167,37646,1
56167,38028,2
56167,38234,1
56167,38293,1
56167,38644,1
56167,39812,1
56167,39984,1
56167,40836,1
56167,41220,2
56167,41544,1
56167,41658,3
56167,42265,1
56167,42625,2
56167,42736,2
56167,43735,1
56167,43772,3
56167,43789,2
56167,44359,1
56167,44618,1
56167,44910,1
56167,44987,2
56167,45066,1
56167,45616,1
56167,46738,1
56167,47626,6
56167,47766,1
56167,48745,1
56167,49260,1
56168,4367,5
56168,5578,1
56168,6104,6
56168,6341,3
56168,8174,1
56168,12254,1
56168,12409,1
56168,13225,1
56168,14197,1
56168,22031,1
56168,22825,2
56168,24852,4
56168,25272,1
56168,26209,2
56168,28204,1
56168,31506,1
56168,34969,2
56168,36961,1
56168,38159,1
56168,39993,6
56168,45763,4
56169,2225,1
56169,6188,1
56169,7693,5
56169,8912,1
56169,10107,1
56169,17008,1
56169,17089,8
56169,17252,2
56169,17316,3
56169,17615,1
56169,19488,1
56169,21137,1
56169,21333,1
56169,22447,1
56169,23025,1
56169,24983,1
56169,27888,1
56169,31469,1
56169,31955,1
56169,31992,1
56169,32647,1
56169,33144,1
56169,35221,1
56169,35249,1
56169,37993,2
56169,38192,1
56169,38985,1
56169,39820,5
56169,42959,1
56169,44008,1
56169,44116,2
56169,44931,1
56169,46109,1
56169,47179,1
56170,1891,1
56170,2344,1
56170,4428,1
56170,5764,1
56170,7493,1
56170,12204,1
56170,13251,1
56170,13447,2
56170,14462,1
56170,14678,1
56170,14947,4
56170,19660,1
56170,19872,1
56170,20345,1
56170,22548,1
56170,25890,1
56170,28715,4
56170,32433,1
56170,34658,1
56170,36724,1
56170,43129,1
56170,43713,2
56170,44910,1
56171,651,10
56171,2433,1
56171,4724,6
56171,5769,1
56171,6087,3
56171,11365,4
56171,11759,2
56171,12341,11
56171,12899,4
56171,13097,3
56171,13176,2
56171,13424,3
56171,16609,3
56171,17634,2
56171,18023,6
56171,18443,11
56171,19660,12
56171,19972,2
56171,20955,1
56171,23375,10
56171,31912,9
56171,33059,4
56171,33147,5
56171,34466,1
56171,36051,1
56171,37603,1
56171,38768,3
56171,40688,1
56171,44044,1
56171,46129,2
56171,47788,2
56172,9431,1
56172,10173,1
56172,12271,1
56172,14467,1
56172,17302,1
56172,21754,1
56172,23423,1
56172,23719,1
56172,28364,1
56172,30162,1
56172,35269,2
56172,37687,2
56172,38883,2
56172,41024,2
56172,44547,1
56173,781,1
56173,1007,1
56173,2480,2
56173,3020,1
56173,4476,1
56173,4656,1
56173,5206,1
56173,5876,2
56173,7369,1
56173,12020,1
56173,12492,1
56173,12754,1
56173,13176,5
56173,14947,3
56173,18011,1
56173,18027,5
56173,19844,1
56173,20158,1
56173,20810,1
56173,21616,1
56173,21903,4
56173,22825,2
56173,24838,5
56173,24964,3
56173,26315,1
56173,26856,1
56173,26899,1
56173,27086,1
56173,28278,1
56173,31506,1
56173,32052,1
56173,33236,1
56173,33746,1
56173,34126,1
56173,34243,2
56173,35221,1
56173,35504,3
56173,36070,1
56173,36939,1
56173,37646,1
56173,38344,1
56173,38650,1
56173,38739,2
56173,39877,2
56173,42445,1
56173,42557,1
56173,44359,1
56173,46106,1
56173,46413,1
56173,47626,3
56173,48679,1
56174,940,2
56174,4557,1
56174,11759,1
56174,13914,1
56174,14233,2
56174,21573,1
56174,26348,1
56174,27323,2
56174,37710,1
56174,42455,1
56174,44271,1
56175,651,1
56175,1700,5
56175,5467,1
56175,8424,1
56175,10017,2
56175,15290,1
56175,16168,1
56175,21903,1
56175,22677,1
56175,22736,1
56175,24024,5
56175,25890,1
56175,26298,2
56175,26579,1
56175,31487,1
56175,32446,1
56175,35629,1
56175,38164,4
56175,42450,1
56175,42891,1
56175,46650,2
56176,196,1
56176,3298,1
56176,4620,2
56176,7948,1
56176,9644,1
56176,13042,1
56176,21873,1
56176,27845,1
56176,29015,1
56176,30731,1
56176,31506,1
56176,31759,1
56176,32455,1
56176,37600,1
56176,42768,1
56176,43154,1
56176,44449,1
56176,46521,1
56176,47348,1
56176,48697,2
56177,4461,1
56177,12206,2
56177,17794,2
56177,24535,2
56177,26521,2
56177,42697,2
56177,46667,1
56178,546,2
56178,8021,1
56178,9076,2
56178,9390,2
56178,11782,1
56178,13627,1
56178,13838,1
56178,16349,1
56178,18373,2
56178,19895,5
56178,21903,1
56178,23178,1
56178,24086,2
56178,24852,4
56178,25890,1
56178,30489,1
56178,30543,2
56178,33741,1
56178,40216,1
56178,43549,1
56178,46990,4
56178,47144,1
56178,48204,1
56179,781,1
56179,1376,1
56179,3952,1
56179,5785,1
56179,7559,1
56179,10753,1
56179,12745,1
56179,12748,1
56179,16185,1
56179,17553,1
56179,19508,1
56179,21137,1
56179,24852,1
56179,26384,1
56179,26882,1
56179,27344,1
56179,27521,1
56179,30700,1
56179,32655,1
56179,32689,1
56179,41259,1
56179,41844,1
56179,42110,1
56179,44533,1
56179,45535,1
56179,47766,1
56180,1744,4
56180,2116,2
56180,2631,1
56180,3397,1
56180,5426,5
56180,6457,1
56180,6799,1
56180,8580,1
56180,10749,2
56180,11123,1
56180,12500,2
56180,13176,3
56180,14835,1
56180,16479,1
56180,19272,3
56180,20899,1
56180,26021,3
56180,27241,7
56180,27829,5
56180,29686,1
56180,30391,12
56180,31231,1
56180,31927,1
56180,35704,1
56180,36695,1
56180,38750,3
56180,39069,2
56180,39409,4
56180,40868,1
56180,41220,25
56180,41605,21
56180,41665,5
56180,45034,1
56180,45633,2
56180,45948,17
56180,48835,1
56181,2002,1
56181,2014,2
56181,2361,2
56181,2732,2
56181,4288,3
56181,5212,4
56181,5684,1
56181,8021,1
56181,8339,1
56181,9839,2
56181,10246,7
56181,11520,8
56181,12010,1
56181,13176,7
56181,13879,1
56181,16363,1
56181,16454,1
56181,17704,4
56181,17807,2
56181,17949,1
56181,18891,1
56181,20734,1
56181,21019,1
56181,21137,5
56181,21709,1
56181,21766,1
56181,21903,1
56181,21938,2
56181,23081,3
56181,23986,3
56181,24838,1
56181,25439,1
56181,26369,1
56181,26813,1
56181,27328,5
56181,27401,4
56181,27983,1
56181,30391,5
56181,30450,1
56181,33540,2
56181,34126,3
56181,34137,2
56181,34489,1
56181,35293,1
56181,35749,1
56181,35951,2
56181,36205,4
56181,36695,1
56181,39877,2
56181,41990,1
56181,43086,3
56181,43392,1
56181,44201,1
56181,44632,1
56181,47209,7
56181,47573,2
56181,47626,2
56181,47766,1
56182,1658,1
56182,4427,1
56182,10224,1
56182,11222,1
56182,19753,1
56182,27336,1
56182,28985,1
56182,31506,2
56182,32689,1
56182,34282,1
56182,36127,1
56182,39278,2
56182,42768,1
56182,43789,1
56182,44628,1
56183,5578,1
56183,8174,1
56183,8424,1
56183,12036,1
56183,12975,1
56183,14678,1
56183,16249,1
56183,18465,1
56183,21903,2
56183,24082,1
56183,24964,1
56183,27104,1
56183,27811,1
56183,29941,1
56183,32429,1
56183,32864,1
56183,36485,1
56183,37067,3
56183,37646,4
56183,38159,1
56183,38650,1
56183,40852,4
56183,43789,1
56183,45007,1
56183,45535,2
56183,46979,1
56183,48745,1
56184,210,4
56184,651,2
56184,2309,1
56184,2314,1
56184,2350,1
56184,2573,1
56184,2846,1
56184,4086,1
56184,4472,1
56184,4562,2
56184,4605,1
56184,4799,1
56184,5212,3
56184,5383,1
56184,6020,1
56184,7206,1
56184,7401,1
56184,7485,1
56184,8092,1
56184,8239,1
56184,8518,1
56184,8671,1
56184,9436,1
56184,10644,1
56184,11005,3
56184,11136,1
56184,12145,1
56184,13984,1
56184,14992,1
56184,15937,5
56184,16797,1
56184,16965,1
56184,17794,2
56184,18531,1
56184,19048,1
56184,19511,2
56184,21385,1
56184,21417,1
56184,21616,1
56184,21938,1
56184,23265,1
56184,23484,1
56184,23537,1
56184,23909,2
56184,24204,1
56184,24382,1
56184,24492,1
56184,24852,2
56184,24964,2
56184,25314,1
56184,25659,2
56184,25890,1
56184,25930,1
56184,26209,4
56184,26369,1
56184,26497,1
56184,27086,2
56184,28204,1
56184,28842,4
56184,28999,1
56184,29158,1
56184,29987,1
56184,30442,1
56184,30548,1
56184,31371,1
56184,31553,1
56184,31717,1
56184,32624,1
56184,32747,2
56184,33401,2
56184,33731,1
56184,34126,2
56184,34128,1
56184,34160,1
56184,34358,3
56184,35221,1
56184,35734,1
56184,35939,3
56184,36322,1
56184,36522,1
56184,36648,1
56184,37065,2
56184,37158,1
